gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
3,_030247,7.9079742431640625,482570.2115031182,0.0,_030247,3
3,_020088,7.972625732421875,494937.6955569256,0.0,_020088,2
3,_020224,8.244400024414062,518584.07685228856,0.0,_020224,2
3,_030168,8.592681884765625,530974.8090333156,0.0,_030168,3
3,_030212,8.880584716796875,573776.0024151602,0.0,_030212,3
3,_030057,10.32305908203125,579715.5613207475,0.0,_030057,3
3,_020287,10.885971069335938,821698.7095662124,0.0,_020287,2
3,_030208,11.090316772460938,829443.8782539854,0.0,_030208,3
3,_030303,11.59051513671875,847173.7195306197,0.0,_030303,3
3,_020068,11.614608764648438,852843.7395238775,0.0,_020068,2
3,_030091,11.707626342773438,860138.57174701,0.0,_030091,3
3,_020333,12.039108276367188,902198.2949121732,0.0,_020333,2
3,_020336,13.358139038085938,907579.3656190604,0.0,_020336,2
3,_030144,15.130401611328123,914467.8440131994,0.0,_030144,3
3,_000091,15.60369873046875,946188.0545999884,0.0,_000091,0
3,_020342,15.635910034179688,961084.479776737,0.0,_020342,2
3,_030007,15.651275634765623,964645.3790928908,0.0,_030007,3
3,_030073,15.693634033203123,974601.180160836,0.0,_030073,3
3,_010220,15.793304443359377,992832.2618144724,0.0,_010220,1
3,_020191,16.248733520507812,1015720.0174897722,0.0,_020191,2
3,_030205,16.539031982421875,1019204.591566199,0.0,_030205,3
3,_030069,16.673446655273438,1037196.597415584,0.0,_030069,3
3,_020203,16.76116943359375,1093054.933502665,0.0,_020203,2
3,_030019,16.993255615234375,1130553.652092059,0.0,_030019,3
3,_020234,17.163589477539062,1598867.925079818,0.0,_020234,2
3,_020227,18.044601440429688,1610862.0091153528,0.0,_020227,2
3,_030121,18.12921142578125,1625936.485730862,0.0,_030121,3
3,_030325,18.501678466796875,1670469.8900910504,0.0,_030325,3
3,_020232,18.5252685546875,1673777.046094052,0.0,_020232,2
3,_030308,18.877899169921875,1702791.9877115465,0.0,_030308,3
3,_010203,19.29014587402344,1769816.3874411304,0.0,_010203,1
3,_020132,19.55682373046875,1796062.5701233684,0.0,_020132,2
3,_030193,22.40760803222656,1886496.478698944,0.0,_030193,3
3,_020025,22.60263061523437,1968944.405095558,0.0,_020025,2
3,_020142,22.618423461914062,1978027.291724316,0.0,_020142,2
3,_030223,22.62286376953125,1984282.861375792,0.0,_030223,3
3,_030039,22.84559631347656,2024255.827964112,0.0,_030039,3
3,_010054,22.9976806640625,2025037.241894528,0.0,_010054,1
3,_030218,23.58320617675781,2045348.4203776345,0.0,_030218,3
3,_020335,23.753143310546875,2069704.666845885,0.0,_020335,2
3,_030087,23.8408203125,2084473.3100916643,0.0,_030087,3
3,_030143,24.231597900390625,2106376.0763497865,0.0,_030143,3
3,_020295,24.28134155273437,2135108.8328684405,0.0,_020295,2
3,_030135,24.352127075195312,2141385.0086569125,0.0,_030135,3
3,_030191,24.444869995117188,2148535.455327704,0.0,_030191,3
3,_020076,24.77587890625,2170240.771887585,0.0,_020076,2
3,_030283,24.88887023925781,2173160.2592256926,0.0,_030283,3
3,_010337,24.930633544921875,2181147.130397736,0.0,_010337,1
3,_030071,25.150955200195312,2188226.986293897,0.0,_030071,3
3,_030323,25.579910278320312,2229973.32345784,0.0,_030323,3
3,_030344,25.984130859375,2670771.168732682,0.0,_030344,3
3,_020300,26.295135498046875,2680246.263863761,0.0,_020300,2
3,_030240,26.718780517578125,2774818.495669366,0.0,_030240,3
3,_000444,26.85224914550781,2814353.226944021,0.0,_000444,0
3,_030262,26.952896118164062,2826334.6550310394,0.0,_030262,3
3,_030354,26.998199462890625,2832728.5541083813,0.0,_030354,3
3,_020095,27.017318725585938,2859781.5522698066,0.0,_020095,2
3,_030037,27.258026123046875,2865559.0299864914,0.0,_030037,3
3,_030306,27.625900268554688,2885824.8387300014,0.0,_030306,3
3,_030053,27.85093688964844,2888061.0741679203,0.0,_030053,3
3,_030278,27.94647216796875,2948408.501595353,0.0,_030278,3
3,_030249,28.089584350585938,2965703.732015156,0.0,_030249,3
3,_030031,28.19561767578125,3107961.155213145,0.0,_030031,3
3,_030055,29.347244262695312,3146525.903926095,0.0,_030055,3
3,_020209,29.37948608398437,3392343.015789836,0.0,_020209,2
3,_030174,29.858230590820312,3401431.2398912394,0.0,_030174,3
3,_030045,30.51913452148437,3469138.6844011582,0.0,_030045,3
3,_030285,30.54864501953125,3483315.1958425306,0.0,_030285,3
3,_020278,30.783187866210938,3560360.370059687,0.0,_020278,2
3,_030125,31.72747802734375,3678402.6804027,0.0,_030125,3
3,_030016,32.14178466796875,3937980.0838156017,0.0,_030016,3
3,_020053,32.3106689453125,4019585.444982687,0.0,_020053,2
3,_030355,32.32881164550781,4067025.783048098,0.0,_030355,3
3,_030233,33.63792419433594,4132822.872558253,0.0,_030233,3
3,_030187,33.76780700683594,4134039.517003872,0.0,_030187,3
3,_020189,33.81919860839844,4174120.562202449,0.0,_020189,2
3,_030113,33.83589172363281,4198701.495823193,0.0,_030113,3
3,_030284,34.31317138671875,4205104.145840156,0.0,_030284,3
3,_030072,34.49639892578125,4232493.73645516,0.0,_030072,3
3,_020286,34.59300231933594,4240810.335897435,0.0,_020286,2
3,_010080,34.6981201171875,4287620.906374827,0.0,_010080,1
3,_030199,34.72575378417969,4292696.6006769305,0.0,_030199,3
3,_030229,34.779083251953125,4311140.224864925,0.0,_030229,3
3,_020312,34.98854064941406,4324313.448617507,0.0,_020312,2
3,_030326,36.48591613769531,4436815.278911106,0.0,_030326,3
3,_020170,37.04244995117188,4541916.888494413,0.0,_020170,2
3,_030181,37.71246337890624,4809983.292263243,0.0,_030181,3
4,_000124,6.753448486328125,429663.8252903721,0.0,_000124,0
4,_040036,6.956100463867188,437005.8734419035,0.0,_040036,4
4,_020079,7.229278564453125,446232.183164909,0.0,_020079,2
4,_030122,7.266250610351562,466704.31415105856,0.0,_030122,3
4,_010334,7.370697021484375,472055.93426847487,0.0,_010334,1
4,_040267,7.3778076171875,477112.7749603188,0.0,_040267,4
4,_030247,7.9079742431640625,482570.2115031182,0.0,_030247,3
4,_020088,7.972625732421875,494937.6955569256,0.0,_020088,2
4,_040197,8.750091552734375,515420.2647459024,0.0,_040197,4
4,_040160,8.930419921875,530856.7663911729,0.0,_040160,4
4,_040288,11.469833374023438,556321.2292225966,0.0,_040288,4
4,_040100,14.041122436523438,832252.8929412584,0.0,_040100,4
4,_030144,15.130401611328123,914467.8440131994,0.0,_030144,3
4,_000091,15.60369873046875,946188.0545999884,0.0,_000091,0
4,_040339,15.65338134765625,949893.6296325104,0.0,_040339,4
4,_030073,15.693634033203123,974601.180160836,0.0,_030073,3
4,_040155,15.717086791992188,975313.3316873852,0.0,_040155,4
4,_040216,15.918655395507812,975893.9543059724,0.0,_040216,4
4,_040210,15.955001831054688,990214.7281096092,0.0,_040210,4
4,_020191,16.248733520507812,1015720.0174897722,0.0,_020191,2
4,_030205,16.539031982421875,1019204.591566199,0.0,_030205,3
4,_030069,16.673446655273438,1037196.597415584,0.0,_030069,3
4,_040079,17.095932006835938,1083942.7170641173,0.0,_040079,4
4,_040201,17.399612426757812,1118560.2941906147,0.0,_040201,4
4,_040084,18.71495056152344,1277495.6825226129,0.0,_040084,4
4,_040014,19.60800170898437,1658800.2251640905,0.0,_040014,4
4,_040223,19.72250366210937,1829491.6562504792,0.0,_040223,4
4,_040182,19.725006103515625,1848051.2890146696,0.0,_040182,4
4,_040287,20.098907470703125,1854181.2680603147,0.0,_040287,4
4,_030193,22.40760803222656,1886496.478698944,0.0,_030193,3
4,_040321,22.4473876953125,1940221.8157909857,0.0,_040321,4
4,_020025,22.60263061523437,1968944.405095558,0.0,_020025,2
4,_030223,22.62286376953125,1984282.861375792,0.0,_030223,3
4,_040146,23.94146728515625,1991201.6816564947,0.0,_040146,4
4,_040285,24.013595581054688,2091296.1364861308,0.0,_040285,4
4,_040136,24.443527221679688,2099575.6663747835,0.0,_040136,4
4,_040202,24.45381164550781,2137099.1183534265,0.0,_040202,4
4,_040091,24.704803466796875,2166226.707203717,0.0,_040091,4
4,_020076,24.77587890625,2170240.771887585,0.0,_020076,2
4,_030283,24.88887023925781,2173160.2592256926,0.0,_030283,3
4,_010337,24.930633544921875,2181147.130397736,0.0,_010337,1
4,_030071,25.150955200195312,2188226.986293897,0.0,_030071,3
4,_040013,25.315185546875,2193725.5716237347,0.0,_040013,4
4,_030323,25.579910278320312,2229973.32345784,0.0,_030323,3
4,_030344,25.984130859375,2670771.168732682,0.0,_030344,3
4,_020300,26.295135498046875,2680246.263863761,0.0,_020300,2
4,_040011,26.5955810546875,2769766.514312185,0.0,_040011,4
4,_030240,26.718780517578125,2774818.495669366,0.0,_030240,3
4,_040026,27.145828247070312,2775605.350131743,0.0,_040026,4
4,_040324,27.54232788085937,2838079.44955805,0.0,_040324,4
4,_040184,27.58599853515625,2882792.2418255657,0.0,_040184,4
4,_030306,27.625900268554688,2885824.8387300014,0.0,_030306,3
4,_030053,27.85093688964844,2888061.0741679203,0.0,_030053,3
4,_040142,28.223663330078125,2938955.739639088,0.0,_040142,4
4,_040272,28.399002075195312,2967108.889063391,0.0,_040272,4
4,_040083,28.973907470703125,3065422.48163656,0.0,_040083,4
4,_030055,29.347244262695312,3146525.903926095,0.0,_030055,3
4,_040308,30.11669921875,3221371.943114265,0.0,_040308,4
4,_040051,30.398605346679688,3412288.3284879974,0.0,_040051,4
4,_040312,30.400070190429688,3432632.072141442,0.0,_040312,4
4,_040213,30.40283203125,3440466.8345375173,0.0,_040213,4
4,_030045,30.51913452148437,3469138.6844011582,0.0,_030045,3
4,_040123,30.55976867675781,3470656.526292132,0.0,_040123,4
4,_040322,30.621734619140625,3508303.010883812,0.0,_040322,4
4,_040249,30.645416259765625,3516448.582989813,0.0,_040249,4
4,_040021,30.89569091796875,3527624.465444614,0.0,_040021,4
4,_040243,31.833908081054688,3626912.71680418,0.0,_040243,4
4,_040226,32.15397644042969,3847615.604627916,0.0,_040226,4
4,_040069,32.64512634277344,3879083.691974792,0.0,_040069,4
4,_040096,32.77241516113281,4090993.817098933,0.0,_040096,4
4,_040335,33.85859680175781,4108881.8638624297,0.0,_040335,4
4,_040029,33.89031982421875,4174504.5887938375,0.0,_040029,4
4,_040010,34.34965515136719,4186404.057223653,0.0,_040010,4
4,_030072,34.49639892578125,4232493.73645516,0.0,_030072,3
4,_020286,34.59300231933594,4240810.335897435,0.0,_020286,2
4,_040278,34.69343566894531,4242130.748097346,0.0,_040278,4
4,_040020,34.807525634765625,4277558.195294211,0.0,_040020,4
4,_040092,34.92915344238281,4304122.53448791,0.0,_040092,4
4,_040276,35.35032653808594,4309643.416654239,0.0,_040276,4
4,_040009,36.13212585449219,4418991.066367103,0.0,_040009,4
4,_030326,36.48591613769531,4436815.278911106,0.0,_030326,3
4,_040265,36.49284362792969,4440891.510946907,0.0,_040265,4
4,_040174,36.86444854736328,4517858.558774468,0.0,_040174,4
4,_020170,37.04244995117188,4541916.888494413,0.0,_020170,2
4,_040064,38.048736572265625,4644533.806144478,0.0,_040064,4
5,_050222,4.660659790039063,382533.8270676577,0.0,_050222,5
5,_000124,6.753448486328125,429663.8252903721,0.0,_000124,0
5,_040036,6.956100463867188,437005.8734419035,0.0,_040036,4
5,_020079,7.229278564453125,446232.183164909,0.0,_020079,2
5,_030122,7.266250610351562,466704.31415105856,0.0,_030122,3
5,_010334,7.370697021484375,472055.93426847487,0.0,_010334,1
5,_040267,7.3778076171875,477112.7749603188,0.0,_040267,4
5,_030247,7.9079742431640625,482570.2115031182,0.0,_030247,3
5,_020088,7.972625732421875,494937.6955569256,0.0,_020088,2
5,_040197,8.750091552734375,515420.2647459024,0.0,_040197,4
5,_040160,8.930419921875,530856.7663911729,0.0,_040160,4
5,_050294,10.170944213867188,550168.639054867,0.0,_050294,5
5,_040288,11.469833374023438,556321.2292225966,0.0,_040288,4
5,_050182,11.55694580078125,579710.2418834682,0.0,_050182,5
5,_050256,11.715118408203123,584305.0341602683,0.0,_050256,5
5,_050210,12.092361450195312,648201.9524276081,0.0,_050210,5
5,_040100,14.041122436523438,832252.8929412584,0.0,_040100,4
5,_050218,14.2996826171875,861377.3076948666,0.0,_050218,5
5,_030144,15.130401611328123,914467.8440131994,0.0,_030144,3
5,_050174,15.451919555664062,943509.61340096,0.0,_050174,5
5,_000091,15.60369873046875,946188.0545999884,0.0,_000091,0
5,_050209,15.6910400390625,948292.0961480578,0.0,_050209,5
5,_050329,16.943679809570312,967005.1909313854,0.0,_050329,5
5,_050352,17.11541748046875,1063233.9334827312,0.0,_050352,5
5,_050272,17.5703125,1101627.491572644,0.0,_050272,5
5,_050012,18.06709289550781,1129527.8228696145,0.0,_050012,5
5,_040084,18.71495056152344,1277495.6825226129,0.0,_040084,4
5,_050296,18.863510131835938,1393405.7106272213,0.0,_050296,5
5,_040014,19.60800170898437,1658800.2251640905,0.0,_040014,4
5,_050348,20.103790283203125,1684215.2114408277,0.0,_050348,5
5,_050237,20.172348022460938,1826661.4429463027,0.0,_050237,5
5,_050094,22.251296997070312,1847731.9646181404,0.0,_050094,5
5,_030193,22.40760803222656,1886496.478698944,0.0,_030193,3
5,_050029,23.28253173828125,1911015.4426445968,0.0,_050029,5
5,_040146,23.94146728515625,1991201.6816564947,0.0,_040146,4
5,_050030,24.061447143554688,2075935.1062376911,0.0,_050030,5
5,_050286,24.756332397460938,2083781.955430759,0.0,_050286,5
5,_050190,25.104888916015625,2163299.062932877,0.0,_050190,5
5,_050019,25.220672607421875,2184493.25040427,0.0,_050019,5
5,_040013,25.315185546875,2193725.5716237347,0.0,_040013,4
5,_050132,25.523696899414062,2196115.812149586,0.0,_050132,5
5,_050350,25.60748291015625,2229073.613412381,0.0,_050350,5
5,_050258,25.64564514160156,2243991.332212713,0.0,_050258,5
5,_050049,25.82769775390625,2260187.59103957,0.0,_050049,5
5,_050189,26.277008056640625,2436824.740642147,0.0,_050189,5
5,_020300,26.295135498046875,2680246.263863761,0.0,_020300,2
5,_050339,26.37493896484375,2696425.961259015,0.0,_050339,5
5,_050252,26.616439819335938,2702573.9192600097,0.0,_050252,5
5,_050035,26.786895751953125,2731878.6864039665,0.0,_050035,5
5,_050069,27.02288818359375,2758213.1114755697,0.0,_050069,5
5,_040026,27.145828247070312,2775605.350131743,0.0,_040026,4
5,_050229,27.413162231445312,2789338.261131285,0.0,_050229,5
5,_040324,27.54232788085937,2838079.44955805,0.0,_040324,4
5,_040184,27.58599853515625,2882792.2418255657,0.0,_040184,4
5,_030306,27.625900268554688,2885824.8387300014,0.0,_030306,3
5,_030053,27.85093688964844,2888061.0741679203,0.0,_030053,3
5,_050042,28.285369873046875,2895534.0101241646,0.0,_050042,5
5,_040272,28.399002075195312,2967108.889063391,0.0,_040272,4
5,_050126,29.221649169921875,3007426.241982636,0.0,_050126,5
5,_030055,29.347244262695312,3146525.903926095,0.0,_030055,3
5,_050263,29.865997314453125,3159285.6022722814,0.0,_050263,5
5,_040308,30.11669921875,3221371.943114265,0.0,_040308,4
5,_050057,30.94551086425781,3384573.892682387,0.0,_050057,5
5,_050206,31.06587219238281,3518520.1837415844,0.0,_050206,5
5,_050319,31.42396545410156,3575735.241168876,0.0,_050319,5
5,_040243,31.833908081054688,3626912.71680418,0.0,_040243,4
5,_050017,32.25288391113281,3643498.954960754,0.0,_050017,5
5,_050018,32.326934814453125,3664044.4355560015,0.0,_050018,5
5,_050119,32.88031005859375,3764268.319537805,0.0,_050119,5
5,_050347,33.003662109375,3862446.658403276,0.0,_050347,5
5,_050006,33.03742980957031,4056949.135812852,0.0,_050006,5
5,_050022,33.66545104980469,4089070.25388045,0.0,_050022,5
5,_040335,33.85859680175781,4108881.8638624297,0.0,_040335,4
5,_050167,34.89625549316406,4116914.835765806,0.0,_050167,5
5,_050061,35.007354736328125,4193235.958906765,0.0,_050061,5
5,_050110,35.272491455078125,4302794.888073956,0.0,_050110,5
5,_040276,35.35032653808594,4309643.416654239,0.0,_040276,4
5,_050050,36.40022277832031,4314737.849609667,0.0,_050050,5
5,_050123,36.44389343261719,4428129.058161894,0.0,_050123,5
5,_030326,36.48591613769531,4436815.278911106,0.0,_030326,3
5,_040265,36.49284362792969,4440891.510946907,0.0,_040265,4
5,_050288,36.68983459472656,4447851.8007682655,0.0,_050288,5
5,_040174,36.86444854736328,4517858.558774468,0.0,_040174,4
5,_050114,37.78439331054688,4536053.422058346,0.0,_050114,5
5,_040064,38.048736572265625,4644533.806144478,0.0,_040064,4
5,_050014,38.05874633789063,4648894.803609327,0.0,_050014,5
6,_050222,4.660659790039063,382533.8270676577,0.0,_050222,5
6,_000124,6.753448486328125,429663.8252903721,0.0,_000124,0
6,_060232,7.1923370361328125,433339.1542116465,0.0,_060232,6
6,_020079,7.229278564453125,446232.183164909,0.0,_020079,2
6,_030122,7.266250610351562,466704.31415105856,0.0,_030122,3
6,_010334,7.370697021484375,472055.93426847487,0.0,_010334,1
6,_040267,7.3778076171875,477112.7749603188,0.0,_040267,4
6,_030247,7.9079742431640625,482570.2115031182,0.0,_030247,3
6,_020088,7.972625732421875,494937.6955569256,0.0,_020088,2
6,_040197,8.750091552734375,515420.2647459024,0.0,_040197,4
6,_040160,8.930419921875,530856.7663911729,0.0,_040160,4
6,_050294,10.170944213867188,550168.639054867,0.0,_050294,5
6,_040288,11.469833374023438,556321.2292225966,0.0,_040288,4
6,_050182,11.55694580078125,579710.2418834682,0.0,_050182,5
6,_050256,11.715118408203123,584305.0341602683,0.0,_050256,5
6,_060103,12.12945556640625,611425.9164325147,0.0,_060103,6
6,_060044,12.489700317382812,690550.4221993254,0.0,_060044,6
6,_040100,14.041122436523438,832252.8929412584,0.0,_040100,4
6,_050218,14.2996826171875,861377.3076948666,0.0,_050218,5
6,_060203,17.10418701171875,907276.7025293788,0.0,_060203,6
6,_050352,17.11541748046875,1063233.9334827312,0.0,_050352,5
