subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_2000232,154.03054809570312,10.602996826171877,242191.8763018802,71852.9389067,0,1,0.06205969152799348,2000232
_2000153,153.46971130371094,11.163833618164062,251932.35203079408,67210.1516745,0,1,0.04735473224780702,2000153
_1960301,151.93699645996094,12.696548461914062,282101.5276787146,68809.83213770001,0,1,0.06712161830877636,1960301
_2000119,150.7459259033203,13.887619018554688,328089.1522448454,121780.2997991,0,1,0.04179684706949101,2000119
_2000304,150.4025421142578,14.231002807617188,342520.2263362692,134379.4394888,0,1,0.025593673607801487,2000304
_2000180,149.56622314453125,15.06732177734375,345783.6045425758,121113.53519668998,0,1,0.032539651316825076,2000180
_2000321,148.71543884277344,15.918106079101562,349964.81613771385,117935.50142634998,0,1,0.04643309597422393,2000321
_2000108,147.45045471191406,17.183090209960938,379854.9297901604,99827.21866458998,0,1,0.03491470226415993,2000108
_2000017,147.2308349609375,17.4027099609375,384131.2413208216,120753.48353042,0,1,0.01722227584748115,2000017
_2000296,146.80918884277344,17.824356079101562,404026.9179560688,116886.71841149,0,1,0.02464784758402938,2000296
_2000091,146.3253936767578,18.308151245117188,419715.124708963,126467.98879399,0,1,0.026411078474168674,2000091
_2000078,145.61074829101562,19.02279663085937,423809.0350889622,154186.5484475,0,1,0.029708454411424615,2000078
_2000019,144.9644317626953,19.669113159179688,440930.1074643779,135206.78924126,0,1,0.020354926507456253,2000019
_2000210,144.75575256347656,19.87779235839844,444572.92542610434,139162.51706316,0,1,0.033871452196508486,2000210
_2000080,143.9828643798828,20.650680541992188,510949.0043609398,153741.85150146,0,1,0.03950655700829045,2000080
_2000136,143.63137817382812,21.002166748046875,527888.1942607547,165472.40339676,0,1,0.025999095529159393,2000136
_2000267,142.81411743164062,21.81942749023437,531306.7839566867,145244.49781672,0,1,0.030977783228136685,2000267
_2000238,142.20680236816406,22.426742553710938,549570.2617369998,224261.8731355,0,1,0.041394994118582364,2000238
_2000052,140.9022674560547,23.731277465820312,559619.4689398536,166221.103970544,0,1,0.03718466605655514,2000052
_1980198,140.5126495361328,24.120895385742188,576871.5867267163,152682.96903631004,0,1,0.04080606110096534,1980198
_2000150,139.27598571777344,25.35755920410156,608299.7510365909,165630.30238983,0,1,0.060726474998830715,2000150
_2000156,138.44590759277344,26.18763732910156,677730.0995095363,170181.32593523,0,1,0.03501390652236115,2000156
_2000046,138.36924743652344,26.26429748535156,689357.4225451018,195061.02190933,0,1,0.01184236556642828,2000046
_2000303,137.97323608398438,26.660308837890625,691800.8341651536,191673.93156373,0,1,0.029091315112248193,2000303
_2000047,136.94985961914062,27.68368530273437,703162.0302294673,189599.44025533,0,1,0.031530747637509356,2000047
_1960055,136.69004821777344,27.94349670410156,727280.4908745609,170540.32829983,0,1,0.02618151257805243,1960055
_2000274,136.10494995117188,28.528594970703125,750355.3988525702,180086.77122983002,0,1,0.017355832478096918,2000274
_2000009,136.07830810546875,28.55523681640625,754413.3064136368,223327.9376613,0,1,0.04511095230384707,2000009
_2000174,134.38487243652344,30.24867248535156,810423.3474353192,232761.6536426,0,1,0.058949427492964994,2000174
_1950213,133.7788543701172,30.85469055175781,828750.5198051734,235284.4866633,0,1,0.02524968341220442,1950213
_2000114,133.5132598876953,31.120285034179688,851372.9335248907,250612.105554,0,1,0.016096265478901646,2000114
_2000292,133.46319580078125,31.17034912109375,874147.4250202026,264526.19485180004,0,1,0.02135253262916937,2000292
_2000032,133.21913146972656,31.41441345214844,921611.7069467228,255290.4009007,0,1,0.04621317337858626,2000032
_2000260,131.85130310058594,32.78224182128906,947758.7398438832,299518.49453496,0,1,0.04610790461551588,2000260
_2000149,131.2230987548828,33.41044616699219,963878.8593958666,290993.10968230007,0,1,0.04896595455257538,2000149
_2000198,130.71939086914062,33.914154052734375,1072059.632106674,320164.367844094,0,1,0.04719829078309615,2000198
_2000289,130.0042724609375,34.6292724609375,1073420.502686294,342993.246715744,0,1,0.026058349516666537,2000289
_2000268,129.61122131347656,35.02232360839844,1097547.80600684,338205.034562944,0,1,0.024968327399788392,2000268
_1980054,128.97352600097656,35.66001892089844,1100340.1098948373,338661.41850099404,0,1,0.022432387610258807,1980054
_2000159,128.85623168945312,35.777313232421875,1135485.5584060517,350033.481759994,0,1,0.023602764986801236,2000159
_2000239,128.66851806640625,35.96502685546875,1179598.215281098,292543.9584002,0,1,0.05344855992352285,2000239
_2000123,126.9764175415039,37.65712738037109,1219371.4053548716,346353.58773025,0,1,0.05514595873347594,2000123
_2000252,126.70304107666016,37.93050384521485,1264060.7764551165,358028.2120353001,0,1,0.018079423855097632,2000252
_2000066,126.62120056152344,38.01234436035156,1270307.838723515,360384.8368523,0,1,0.01782392815675935,2000066
_2000233,125.99234008789062,38.641204833984375,1285296.1997745992,367399.51202575007,0,1,0.0330703896496457,2000233
_2000041,125.46204376220705,39.17150115966796,1322528.0303765032,372580.3466756,0,1,0.042354582801254634,2000041
_2000058,124.89627075195312,39.73727416992188,1383409.28914876,375205.6263027901,0,1,0.030271557769089606,2000058
_2000255,124.7170867919922,39.9164581298828,1395740.0074900095,369949.6341568001,0,1,0.023651780266721233,2000255
_2000228,124.02304077148438,40.61050415039063,1417203.1007495315,374890.97327525006,0,1,0.03776065816128349,2000228
_2000096,123.46512603759766,41.168418884277344,1461122.04692638,338622.52878834005,0,1,0.032516305500473616,2000096
_2000126,123.13204193115234,41.501502990722656,1488544.4892753563,358235.7370273001,0,1,0.020391563518688746,2000126
_2000259,122.92716979980467,41.70637512207033,1507534.0730472736,357324.44287644,0,1,0.028043766521451345,2000259
_1990246,122.08213806152344,42.55140686035156,1527446.2764834506,367292.8196594,0,1,0.022383385593385985,1990246
_2000167,121.98212432861328,42.65142059326172,1529977.6351212552,366297.8269051,0,1,0.01109703711947798,2000167
_2000003,121.925048828125,42.70849609375,1563609.8118601416,370259.9445531,0,1,0.01568972440144805,2000003
_2000212,121.84197235107422,42.79157257080078,1587696.1480594352,367381.2932975,0,1,0.022777560652155537,2000212
_2000049,121.51626586914062,43.117279052734375,1630897.0597637778,371895.6512592,0,1,0.02216582061272228,2000049
_2000093,121.30292510986328,43.33061981201172,1641821.6181770733,393386.48943586,0,1,0.026579286693808123,2000093
_2000056,121.27236938476562,43.361175537109375,1728155.2949693217,398226.6316791001,0,1,0.03772807358000531,2000056
_2000218,120.33463287353516,44.29891204833984,1729864.7180614737,392060.598823,0,1,0.02496073364396736,2000218
_2000291,119.96703338623048,44.66651153564452,1732967.0495574733,396186.86537871,0,1,0.03020864836737815,2000291
_1960177,119.2961883544922,45.3373565673828,1779206.4021342169,428170.10408775,0,1,0.04073767725098132,1960177
_2000044,119.24069213867188,45.392852783203125,1853693.5652983808,463930.8696586501,0,1,0.025049210367682,2000044
_2000130,119.01565551757812,45.61788940429688,1866791.8895618964,427601.60135665006,0,1,0.025255824304347058,2000130
_2000215,118.41295623779295,46.220588684082045,1898197.4294383836,439523.5813351,0,1,0.021272974737162043,2000215
_2000201,118.26995849609376,46.36358642578124,1900378.9115068328,454217.76371075,0,1,0.02782602810966259,2000201
_2000075,117.6959991455078,46.9375457763672,1962907.6997340613,448028.2579675,0,1,0.03400790255267834,2000075
_2000197,117.5169677734375,47.1165771484375,1989373.2141207217,451214.6776982501,0,1,0.022594181473629515,2000197
_2000200,117.49046325683594,47.14308166503906,2045727.8441811176,448916.75943305,0,1,0.04404365854122933,2000200
_2000240,116.9903335571289,47.643211364746094,2140690.250837177,475006.28006967006,0,1,0.04113040742701258,2000240
_2000195,116.49414825439452,48.13939666748048,2146477.739850551,470448.65800458,0,1,0.021944631385356315,2000195
_2000152,116.34434509277344,48.28919982910156,2185246.0969722066,493697.4415326701,0,1,0.03089940325591164,2000152
_2000074,115.92472839355467,48.70881652832033,2236561.8254203545,524170.20904108,0,1,0.047729124319265015,2000074
_2000110,114.57587432861328,50.05767059326172,2252935.396912754,577822.391455324,0,1,0.03952500665699109,2000110
_2000246,114.38192749023438,50.25161743164063,2286320.5857581105,600309.1581290241,0,1,0.031077369539924186,2000246
_2000298,113.7641143798828,50.8694305419922,2324320.0685093934,615991.2576098241,0,1,0.0259038346537261,2000298
_2000313,113.46475219726562,51.168792724609375,2326483.555784172,615929.9745966541,0,1,0.010565767144483307,2000313
_1990267,113.43183135986328,51.20171356201172,2344063.7239004914,613021.733255524,0,1,0.013425145163616094,1990267
_2000353,113.3511199951172,51.2824249267578,2376376.9880314684,610081.3441753241,0,1,0.022567658166562837,2000353
_2000063,113.0949478149414,51.5385971069336,2416208.1102174134,632613.665460514,0,1,0.01987512253902723,2000063
_1990059,112.9173812866211,51.71616363525391,2428896.425469188,639385.157552024,0,1,0.034698497998160396,1990059
_2000138,112.26960754394533,52.36393737792967,2502422.624865869,612596.809881374,0,1,0.04030078276664332,2000138
_2000178,112.07984924316406,52.55369567871094,2538763.266141069,600195.5957319641,0,1,0.062471307069916444,2000178
_2000147,111.41852569580078,53.21501922607422,2708680.759773381,643895.58445978,0,1,0.06809357399542226,2000147
_2000090,110.80941772460938,53.824127197265625,2736029.849467384,674271.35399318,0,1,0.019575643518404608,2000090
_2000311,110.70307159423828,53.93047332763672,2737236.114581816,651323.2603796801,0,1,0.00952933167664105,2000311
_2000279,110.5586929321289,54.074851989746094,2757772.977300636,709183.41464358,0,1,0.02290753323437722,2000279
_1980221,110.03972625732422,54.59381866455078,2784630.3678932525,677392.47972418,0,1,0.04036195231637495,1980221
_2000249,109.79719543457033,54.83634948730467,2874021.247157176,668036.27109065,0,1,0.06098140372126515,2000249
_2000244,109.05245208740234,55.581092834472656,2973389.0089084827,688828.5268478801,0,1,0.040940980755946974,2000244
_2000186,108.90121459960938,55.732330322265625,2982004.2020951,706727.98748226,0,1,0.020016732468702624,2000186
_2000165,108.38935089111328,56.24419403076172,3008092.45800933,681595.23759168,0,1,0.01576423571957898,2000165
_2000122,108.38726043701172,56.24628448486328,3010000.085612893,694404.73640378,0,1,0.016969847254066618,2000122
_2000160,108.06121063232422,56.57233428955078,3056326.962731968,692897.6127627799,0,1,0.061677437991802066,2000160
_1990238,107.70758056640624,56.92596435546877,3226546.830218971,692793.304401,0,1,0.04809502897722706,1990238
_1950058,107.64386749267578,56.98967742919922,3234243.2801164705,690147.475094,0,1,0.003567247203998058,1950058
_2000094,107.6437530517578,56.9897918701172,3237100.354824398,690234.7809826001,0,1,0.033428554801305764,2000094
_2000067,106.6693115234375,57.9642333984375,3302878.4744543554,734060.7485095,0,1,0.04255572120462486,2000067
_2000027,106.28063201904295,58.352912902832045,3314629.329441824,732871.7944172,0,1,0.01087932278374058,2000027
_2000105,106.25594329833984,58.37760162353516,3317482.286488098,741200.2714551,0,1,0.009948720511415633,2000105
_2000272,106.06680297851562,58.566741943359375,3341182.526881572,747010.73760086,0,1,0.03760358660729919,2000272
_1990020,105.63079833984376,59.00274658203124,3432563.908557565,738507.1097657001,0,1,0.09916213864349913,1990020
_2000002,105.28351593017578,59.35002899169922,3714214.9921925766,806130.8710368401,0,1,0.07815753538444815,2000002
_2000310,105.11103057861328,59.52251434326172,3734426.703777045,805881.5323080401,0,1,0.010332852518370688,2000310
_2000024,105.10401916503906,59.52952575683594,3745217.1602401314,808674.18566627,0,1,0.008035583482864466,2000024
_2000257,105.06555938720705,59.56798553466796,3766102.532571747,809434.15542077,0,1,0.08760738492286081,2000257
