subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_500243,149.61264038085938,15.020904541015623,314290.1751673612,161212.3944139,0,1,0.05352089086527617,500243
_500006,149.01638793945312,15.617156982421877,327328.1047249442,126471.31494968,0,1,0.043145948532790454,500006
_500020,148.9912567138672,15.642288208007812,335862.4617964202,142969.811616,0,1,0.01646673443021516,500020
_500279,148.8083953857422,15.825149536132812,337515.4702307965,141418.41630399998,0,1,0.022880264948095443,500279
_500226,148.52871704101562,16.104827880859375,338387.31283869245,148158.33176099998,0,1,0.04533147445194819,500226
_500078,148.3494110107422,16.284133911132812,373173.8308829786,141988.60785189996,0,1,0.08443440390346962,500078
_500141,147.59083557128906,17.042709350585938,399243.5122421413,163164.12081189998,0,1,0.07349347235517265,500141
_500008,147.37576293945312,17.257781982421875,415602.46323925,172536.08729089997,0,1,0.034245145520417644,500008
_500303,147.16558837890625,17.46795654296875,420919.3583966839,167823.5149217,0,1,0.02942216891683124,500303
_440168,146.81202697753906,17.821517944335938,420930.3387600909,185508.6445189,0,1,0.06227566394101399,440168
_500121,146.48883056640625,18.14471435546875,466809.1389776473,213936.67934098,0,1,0.07703543264983742,500121
_500003,146.19961547851562,18.43392944335937,492758.3887133236,143436.6540702,0,1,0.03723198945269819,500003
_500081,146.15121459960938,18.482330322265625,498734.2455499359,219635.46551198,0,1,0.026787667065283613,500081
_500220,146.05419921875,18.579345703125,522261.6702217603,241787.02641898,0,1,0.052314238399107364,500220
_500325,145.4180145263672,19.21553039550781,526245.953415676,140288.692987,0,1,0.05047385361368794,500325
_500021,145.12527465820312,19.508270263671875,533959.5731660342,152574.63105799997,0,1,0.04903185478330928,500021
_500191,144.8542022705078,19.779342651367188,560300.586684929,171184.858793,0,1,0.04362497149554711,500191
_500156,144.76820373535156,19.86534118652344,573947.7432056665,188165.7157789,0,1,0.023022114780242325,500156
_500219,144.654052734375,19.9794921875,580618.4476240159,166492.87775849996,0,1,0.024955995422685673,500219
_500316,144.64907836914062,19.98446655273437,602529.2761919643,190500.5163955,0,1,0.030034174805837,500316
_500004,144.3509979248047,20.282546997070312,604313.6651812636,143217.3386702,0,1,0.04311006922923421,500004
_500297,144.2407989501953,20.392745971679688,638331.066051943,203889.55552989995,0,1,0.04447833660470568,500297
_470295,143.96969604492188,20.663848876953125,643928.2362928783,153377.024037,0,1,0.02371286069202476,470295
_500282,143.94003295898438,20.693511962890625,652917.7665435803,163958.6129433,0,1,0.026000236744373226,500282
_500309,143.81512451171875,20.81842041015625,671664.205596027,160204.73812599998,0,1,0.0373544256009224,500309
_500130,143.5499725341797,21.083572387695312,681507.4801932126,163206.48556,0,1,0.0230584677573688,500130
_500079,143.48123168945312,21.152313232421875,683071.9643585176,158769.3716726,0,1,0.04061927342949803,500079
_500053,143.4713134765625,21.1622314453125,735750.6748005811,207203.4114882,0,1,0.06306621865854388,500053
_500071,143.00022888183594,21.633316040039062,743239.3970015906,198393.3170807,0,1,0.04330056343774616,500071
_500124,142.78286743164062,21.85067749023437,753055.0353382535,153432.4511955,0,1,0.028984425601775457,500124
_500208,142.70126342773438,21.932281494140625,765670.6001899648,207268.855093,0,1,0.025616784321716976,500208
_500047,142.6132354736328,22.020309448242188,779219.8374561102,196304.72503049995,0,1,0.024307734433501475,500047
_500000,142.4796600341797,22.153884887695312,786434.3152046348,212475.554231,0,1,0.028504898578892213,500000
_500033,142.4208526611328,22.212692260742188,808091.5253757522,197683.441397,0,1,0.06274035700276497,500033
_500317,142.0185089111328,22.615036010742188,847454.7430836612,209524.59765,0,1,0.06519372652914895,500317
_500334,141.9395294189453,22.694015502929688,871354.681159141,189528.360932,0,1,0.025628112387345824,500334
_500016,141.8871307373047,22.746414184570312,876199.8804048966,247177.136057,0,1,0.042395586064814486,500016
_480091,141.745849609375,22.8876953125,920491.910105331,200181.5818267,0,1,0.04911065357782633,480091
_500112,141.58404541015625,23.04949951171875,927843.6751188352,209696.260832,0,1,0.019201308689576892,500112
_500011,141.5638427734375,23.0697021484375,936427.481874558,217638.995406,0,1,0.04802060984715724,500011
_500180,141.38494873046875,23.24859619140625,984859.5856068224,223856.7469157,0,1,0.05875721282968226,500180
_500038,141.198974609375,23.4345703125,998064.6613233924,235505.085282,0,1,0.04366382796992121,500038
_500263,141.12132263183594,23.512222290039062,1031167.2836904968,242179.231143,0,1,0.033768828972184105,500263
_500001,141.06060791015625,23.57293701171875,1038269.1113291836,254419.8676145,0,1,0.019367755650054698,500001
_500345,140.97886657714844,23.65467834472656,1049997.3926501723,259591.7685195,0,1,0.02692578373367987,500345
_500230,140.89271545410156,23.74082946777344,1066468.4233139232,260630.7403475,0,1,0.0318921687972196,500230
_500035,140.77255249023438,23.860992431640625,1082898.4046296985,285867.324855,0,1,0.07309689917741659,500035
_500222,140.68521118164062,23.94833374023437,1159662.3349483,316896.29872960004,0,1,0.08490773616050527,500222
_500184,140.5393829345703,24.094161987304688,1191677.3431859715,344059.3286136,0,1,0.04142821827763003,500184
_500277,140.48548889160156,24.14805603027344,1206977.2263730322,324836.7943812,0,1,0.02690994362180489,500277
_500332,140.41184997558594,24.221694946289062,1222558.307057038,397302.3038912,0,1,0.05263987160135249,500332
_500329,140.30856323242188,24.324981689453125,1272247.106192177,433845.9628752,0,1,0.07126579081508304,500329
_490097,140.16000366210938,24.473541259765625,1310097.5337311958,388750.9455363,0,1,0.05890856986796508,490097
_500291,140.1272735595703,24.506271362304688,1346409.3330840413,381793.30325150007,0,1,0.033388622570981734,500291
_500273,140.07945251464844,24.55409240722656,1353619.6611793884,428542.2143359,0,1,0.04181759115632105,500273
_420182,140.05128479003906,24.582260131835938,1402587.2486410611,448278.6690348001,0,1,0.08684019679357562,420182
_500213,140.02682495117188,24.606719970703125,1477329.7946006365,468310.8171338,0,1,inf,500213
_500203,159.61322021484375,5.02032470703125,65281.195687423184,33487.5626512,0,2,inf,500203
_500313,158.75393676757812,5.879608154296875,67684.70439289058,46747.3279312,0,2,0.10294380155961899,500313
_500151,157.51028442382812,7.123260498046875,75176.14546517404,69483.4921492,0,2,0.08867952180525197,500151
_500304,157.20761108398438,7.425933837890625,93983.362733185,68907.199173,0,2,0.15930000242065798,500304
_500127,154.83871459960938,9.794830322265623,129534.1188449426,90724.304743,0,2,0.1477721492423671,500127
_500274,154.60255432128906,10.030990600585938,135908.51842196297,97034.985087,0,2,0.03499090680427351,500274
_500338,154.4415283203125,10.1920166015625,154183.2648153557,124050.5714969,0,2,0.033699429547470426,500338
_500258,154.19296264648438,10.440582275390623,157834.00827262126,106381.065283,0,2,0.05303205957360049,500258
_500188,153.40721130371094,11.226333618164062,162566.10314482803,84265.5082035,0,2,0.05907796378353881,500188
_500266,153.0454864501953,11.588058471679688,167491.39513864307,92961.0976285,0,2,0.043646722260892376,500266
_500318,152.84454345703125,11.78900146484375,188807.20374782497,83216.12072189999,0,2,0.039253157992654025,500318
_500298,152.72305297851562,11.910491943359377,203395.4114915488,112474.4555775,0,2,0.05583106692625331,500298
_500129,151.9080047607422,12.725540161132812,207844.1366698674,104584.87083868,0,2,0.05854162338799878,500129
_500253,151.80303955078125,12.83050537109375,227511.32849308156,106372.6563369,0,2,0.08222867832248684,500253
_500231,150.7801971435547,13.853347778320312,252739.8383189066,138733.7022422,0,2,0.08014656011254295,500231
_480169,150.5340118408203,14.099533081054688,259891.8805072859,119468.1018755,0,2,0.11335867245478988,480169
_500160,149.53643798828125,15.09710693359375,335475.84741724253,152302.48870967998,0,2,0.17291609207922365,500160
_500061,148.46885681152344,16.164688110351562,374841.4069105908,189235.86768598,0,2,0.12626631778725037,500061
_500094,147.74453735351562,16.889007568359375,400387.9844055354,178872.69556619998,0,2,0.06406172317167214,500094
_500224,147.6458740234375,16.9876708984375,413548.2207679213,145535.20509599996,0,2,0.04538988889548096,500224
_500161,147.2620391845703,17.371505737304688,434556.0578630951,179077.0313679,0,2,0.040233079702476415,500161
_500192,147.2520294189453,17.381515502929688,446102.0904139055,177543.0868709,0,2,0.029388830886402137,500192
_500119,146.87144470214844,17.762100219726562,451438.8878553279,189359.0726634,0,2,0.054433518983705104,500119
_500247,146.60252380371094,18.031021118164062,482328.0765779776,135351.3404292,0,2,0.05163225308635517,500247
_500106,146.38519287109375,18.24835205078125,494501.6292858732,219896.60831698,0,2,0.03593930819473293,500106
_500152,146.24627685546875,18.38726806640625,511110.52924356,306267.27479398006,0,2,0.029772338666384752,500152
_500355,146.2432403564453,18.390304565429688,528610.1523464968,209364.6597039,0,2,0.015965786209264473,500355
_500070,146.1885223388672,18.44502258300781,530632.7424570651,266577.47486498,0,2,0.047385792150399314,500070
_500241,145.35519409179688,19.278350830078125,538523.0956576609,143394.642267,0,2,0.08103002077543989,500241
_430106,144.8787841796875,19.7547607421875,561579.3490339548,188615.3544719,0,2,0.06517531701114113,430106
_500009,144.77084350585938,19.862701416015625,594854.4693716639,154972.695279,0,2,0.03239214576669605,500009
_500323,144.68333435058594,19.950210571289062,595941.0348394077,180077.75961049998,0,2,0.025881638837150965,500323
_500116,144.38661193847656,20.24693298339844,607025.0420286711,202578.1556175,0,2,0.05418430896009642,500116
_500271,144.23831176757812,20.395233154296875,645506.1678203666,185630.3099302,0,2,0.054530102578477915,500271
_500058,143.97409057617188,20.659454345703125,659275.03291421,200625.7078089,0,2,0.03874888612056278,500058
_500041,143.86965942382812,20.763885498046875,677573.7800550384,162371.80608349998,0,2,0.03757247533647548,500041
_500102,143.52268981933594,21.110855102539062,684073.2512631224,189100.910939,0,2,0.08846620477530151,500102
_500215,143.12037658691406,21.513168334960938,756977.051352584,246558.4688204,0,2,0.07460216418136942,500215
_500073,143.08529663085938,21.548248291015625,764065.6907720368,204140.873742,0,2,0.012513240145816203,500073
_500201,142.99769592285156,21.63584899902344,767089.3389492759,214920.8828842,0,2,0.010525141443122478,500201
_500189,142.9795684814453,21.653976440429688,772401.1842903539,174082.32958549997,0,2,0.016568665327711535,500189
_500270,142.7504425048828,21.883102416992188,774794.8212069552,189377.8628472,0,2,0.04339011485861828,500270
_500331,142.48707580566406,22.146469116210938,802969.3896798464,193265.2401411,0,2,0.0950672854736881,500331
_500143,142.09466552734375,22.53887939453125,870136.6014178484,203237.1731872,0,2,0.07242299786082043,500143
_500347,141.96627807617188,22.667266845703125,874179.2370462646,228969.359228,0,2,0.014256408287823773,500347
_500272,141.93844604492188,22.695098876953125,880555.2132770286,266651.5006029,0,2,0.03129932867013782,500272
_500310,141.93092346191406,22.702621459960938,917669.1915753152,223058.012297,0,2,0.04571269364623176,500310
_500346,141.71926879882812,22.914276123046875,932843.8100844098,212401.6283582,0,2,0.022019801823183617,500346
_500348,141.7191925048828,22.914352416992188,935742.2984826792,207788.7807377,0,2,0.023226877559700085,500348
_500349,141.58802795410156,23.04551696777344,958079.891310104,245215.6639185,0,2,0.045113788664176896,500349
_500157,141.47225952148438,23.161285400390625,985293.2201563728,283645.315523,0,2,0.04227093533437505,500157
_460082,141.2618865966797,23.371658325195312,998157.0184803716,249913.6407407,0,2,0.03595146293648098,460082
_500305,141.22714233398438,23.406402587890625,1021541.307857954,253987.7432276,0,2,0.034875965282728585,500305
_500223,141.11563110351562,23.51791381835937,1039454.9304663616,256415.512686,0,2,0.031366419114186875,500223
_500162,141.06857299804688,23.564971923828125,1056871.8121843408,250876.8265918,0,2,0.022974091010669658,500162
_500202,141.0194549560547,23.614089965820312,1066670.639397911,237835.838741,0,2,0.012848826719983941,500202
_500087,140.9378662109375,23.6956787109375,1066937.8928782945,268633.5862993,0,2,0.021954678449632066,500087
_500207,140.81024169921875,23.82330322265625,1084817.0625547247,289375.8294027,0,2,0.0451250370490544,500207
_500190,140.78997802734375,23.84356689453125,1123143.1973653403,312680.405901,0,2,0.0623386180104216,500190
_500301,140.77090454101562,23.86264038085937,1173518.495782273,350479.36806000007,0,2,0.06481883433261847,500301
_500232,140.71963500976562,23.91390991210937,1213400.6256455749,383041.1411730801,0,2,0.03452302855166028,500232
_500083,140.62908935546875,24.00445556640625,1214596.87500448,425726.0587962,0,2,0.024220239897546493,500083
_500142,140.42343139648438,24.210113525390625,1229036.4987711722,411885.7822321,0,2,0.0567380145928999,500142
_500322,140.3497772216797,24.283767700195312,1279009.4454640306,375181.1014988,0,2,0.0679600388091112,500322
_500046,140.19580078125,24.437744140625,1313355.0945781,415727.3408668001,0,2,0.09831312256790462,500046
_500339,140.07174682617188,24.561798095703125,1404423.254603519,458895.2896935,0,2,0.0691152819194891,500339
_500048,140.0601348876953,24.573410034179688,1405529.7391511523,452504.2066123,0,2,0.022327380066570986,500048
_500239,140.05215454101562,24.58139038085937,1435823.9986815392,462294.89905690006,0,2,inf,500239
_500199,158.8503875732422,5.7831573486328125,69119.75011628412,41045.3779508,0,3,inf,500199
_500206,158.04136657714844,6.5921783447265625,93907.14182563756,109073.3709972,0,3,0.083441899471725,500206
