subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_2000197,119.8184814453125,44.8150634765625,1513752.90257045,353998.1472836,0,1,0.009269691767729774,2000197
_2000021,119.57981872558594,45.05372619628906,1519976.2616941724,356833.4056168,0,1,0.009463884898247342,2000021
_2000253,119.54679107666016,45.08675384521485,1533725.4414564115,350519.56824590004,0,1,0.012741073448281829,2000253
_2000162,119.43089294433594,45.20265197753906,1562656.2006742863,388706.1038092901,0,1,0.021337619034537122,2000162
_2000216,119.31431579589844,45.31922912597656,1606435.069734726,353599.53219459,0,1,0.017923690066947186,2000216
_2000186,119.30765533447266,45.32588958740234,1628978.895216736,363184.97587679006,0,1,0.011031548935918959,2000186
_2000129,119.13351440429688,45.500030517578125,1639612.0729659055,372433.25945979,0,1,0.010889233261833154,2000129
_2000201,119.0315170288086,45.602027893066406,1654615.390576732,355203.44783659,0,1,0.011008088096310535,2000201
_2000270,118.73307800292967,45.90046691894533,1656696.2170207168,359585.68043259,0,1,0.008127950357960939,2000270
_2000272,118.69220733642578,45.94133758544922,1664051.5038323258,354527.34750209004,0,1,0.021914744941310217,2000272
_2000096,118.03752899169922,46.59601593017578,1698108.3023938946,392796.26194749,0,1,0.03819569297377774,2000096
_2000309,117.76656341552734,46.866981506347656,1757103.5698771304,392357.3153423901,0,1,0.02077444381672395,2000309
_1970319,117.75421142578124,46.87933349609376,1764749.5947521825,392575.76392139,0,1,0.008389740212395858,1970319
_2000084,117.65225219726562,46.981292724609375,1784024.337742454,388683.77524938993,0,1,0.053184248834232464,2000084
_2000066,116.3379364013672,48.2956085205078,1885039.509251001,392614.8371988901,0,1,0.057418055414681195,2000066
_2000295,116.3062515258789,48.327293395996094,1927217.9355107225,422059.70366269,0,1,0.039724912191785255,2000295
_2000117,115.53772735595705,49.09581756591796,1993650.2412791648,425162.95553789,0,1,0.035895352951669665,2000117
_2000317,115.17123413085938,49.462310791015625,1995359.2779244324,440523.42013077,0,1,0.023540123261345594,2000317
_2000175,114.66490936279295,49.968635559082045,2028981.4001469808,443881.28770747,0,1,0.023349296714312906,2000175
_1990319,114.57327270507812,50.06027221679688,2049904.4324934257,444942.9216626701,0,1,0.014445812910987933,1990319
_2000054,114.39191436767578,50.24163055419922,2069787.930645808,448115.65950477007,0,1,0.017348506590474596,2000054
_2000056,114.34870147705078,50.28484344482422,2106431.455595703,479999.05887842,0,1,0.026749644517140674,2000056
_2000245,113.8173370361328,50.8162078857422,2140320.770972287,486760.65354502,0,1,0.03631384658956786,2000245
_2000190,113.5505599975586,51.082984924316406,2200862.9219870567,511024.95524117,0,1,0.021603432937052528,2000190
_2000155,113.41168975830078,51.22185516357422,2201536.3164418107,498152.93223347,0,1,0.017870209261116664,2000155
_2000199,112.74466705322266,51.88887786865234,2217248.4937801505,547741.2289774701,0,1,0.021555560116608277,2000199
_2000098,112.63308715820312,52.00045776367188,2235391.328759897,492394.64277457,0,1,0.05319122827003944,2000098
_2000062,111.80696868896484,52.82657623291016,2372418.725249736,501142.08234017,0,1,0.07522939904745717,2000062
_2000105,111.2371597290039,53.39638519287109,2449774.3117393283,560197.88537635,0,1,0.044510217709768034,2000105
_2000212,111.19330596923828,53.44023895263672,2514717.157194623,568746.9592869501,0,1,0.02636916242000569,2000212
_2000219,110.87224578857422,53.76129913330078,2533976.8986069346,537831.6383905599,0,1,0.015268742220621925,2000219
_2000258,110.70870208740234,53.924842834472656,2543570.979355379,571015.43177515,0,1,0.013542327570469859,2000258
_2000231,110.47525787353516,54.15828704833984,2561958.4671646105,540501.85579356,0,1,0.02386119720543929,2000231
_2000070,110.31765747070312,54.31588745117188,2615334.752895053,542404.57916696,0,1,0.02691425007446436,2000070
_2000282,109.75296020507812,54.88058471679688,2622425.4955135426,547820.3589625601,0,1,0.02368705681961406,2000282
_2000179,109.47863006591795,55.154914855957045,2653743.881580882,574939.81308036,0,1,0.021400714999578647,2000179
_2000349,109.1071548461914,55.5263900756836,2665300.590871789,578393.58472006,0,1,0.022398322871770952,2000349
_2000294,108.848876953125,55.78466796875,2701978.8707262063,578953.00884436,0,1,0.02627227010848962,2000294
_2000246,108.69800567626952,55.93553924560548,2745874.828820744,580859.5742606601,0,1,0.03692157058675187,2000246
_2000319,108.43771362304688,56.195831298828125,2827143.9686882813,595009.67653066,0,1,0.04498735745546039,2000319
_2000313,108.06863403320312,56.56491088867188,2889033.75889355,621971.76272186,0,1,0.02554085893420552,2000313
_2000170,107.90758514404295,56.725959777832045,2895835.5831444506,579351.3307711601,0,1,0.02659766768274833,2000170
_2000297,107.10984802246094,57.52369689941406,2930949.232821448,621711.76536936,0,1,0.04899782391950337,2000297
_2000269,106.77619934082033,57.85734558105467,3019284.650284341,635717.4143412,0,1,0.04977981830507793,2000269
_2000145,106.57072448730467,58.06282043457033,3100813.275934456,626972.1645114601,0,1,0.04021037435095807,2000145
_2000059,106.2847900390625,58.3487548828125,3152422.2718546246,627967.19904656,0,1,0.018373568153882823,2000059
_2000007,106.27574920654295,58.357795715332045,3156519.589030036,620491.9074376,0,1,0.004853669739844965,2000007
_2000250,106.06590270996094,58.56764221191406,3156872.60548602,635077.7588484001,0,1,0.004996305584014668,2000250
_2000346,106.00749206542967,58.62605285644533,3157973.9160706704,584139.71974671,0,1,0.008359722571536856,2000346
_2000147,105.88406372070312,58.74948120117188,3178749.750132071,587458.48069011,0,1,0.013994794883022525,2000147
_2000149,105.80390167236328,58.82964324951172,3201939.921815176,601736.23916641,0,1,0.05094882523882614,2000149
_2000032,105.14261627197266,59.49092864990234,3338791.103295028,612094.34772341,0,1,0.07160130481676695,2000032
_2000353,104.94295501708984,59.69058990478516,3440039.8079051385,692100.02665186,0,1,0.04267621357026452,2000353
_2000015,104.81229400634766,59.821250915527344,3494018.384134298,656715.186607124,0,1,0.019639586865936583,2000015
_2000254,104.7123565673828,59.9211883544922,3505752.70599998,643365.8554506799,0,1,0.027909204849827424,2000254
_2000087,104.44196319580078,60.19158172607422,3584296.195532644,677179.9481096241,0,1,0.039210852758979925,2000087
_2000220,104.13728332519533,60.49626159667967,3628598.763191812,682896.007878324,0,1,0.031800781176814286,2000220
_2000279,103.8943862915039,60.73915863037109,3678015.0076182745,690199.1913112241,0,1,0.029563181443862586,2000279
