subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1010010,144.13900756835938,20.494537353515625,1106330.1714110505,156771.8080166,0,3,0.11922138913870539,1010010
_1010013,143.99807739257812,20.635467529296875,1111937.7491728284,161970.120813,0,3,0.025457924849172538,1010013
_1000050,143.96432495117188,20.669219970703125,1156009.193521616,167648.0955559,0,3,0.039573037178549285,1000050
_1010172,143.54469299316406,21.088851928710938,1170731.8733538608,174482.71185400002,0,3,0.14551640863974907,1010172
_1010103,141.90147399902344,22.73207092285156,1332104.371369047,177885.71481790004,0,3,0.12428172673370314,1010103
_1010084,141.8997344970703,22.733810424804688,1332974.0237675407,177970.24110740004,0,3,0.1906174458391614,1010084
_1010043,140.3203887939453,24.313156127929688,1676397.2371213718,226666.05282619395,0,3,0.20614016482944503,1010043
_1010020,140.10511779785156,24.52842712402344,1696712.2785520875,228953.536857594,0,3,0.05316403000754427,1010020
_1000045,139.8558807373047,24.777664184570312,1770036.7130432865,242650.780814794,0,3,0.04437020364331254,1000045
_1010086,139.76025390625,24.873291015625,1779201.477300056,243217.957104194,0,3,0.2674681790109977,1010086
_1010175,137.35914611816406,27.274398803710938,2224942.5142125846,316606.903962954,0,3,0.26105278395533327,1010175
_1010044,137.35092163085938,27.282623291015625,2225984.717037522,320272.225106954,0,3,inf,1010044
_1010113,160.7755126953125,3.8580322265625,134545.34844029724,24900.799138294,0,4,inf,1010113
_1010183,160.7723388671875,3.8612060546875,135012.34668549473,25340.409507694,0,4,0.7679125533393563,1010183
_1010101,148.1402587890625,16.4932861328125,886548.3254566381,129783.2514471,0,4,1.0099037051178872,1010101
_1010097,144.08709716796875,20.54644775390625,1117075.276615766,152806.392354,0,4,0.24902641162189448,1010097
_1010125,144.0030975341797,20.630447387695312,1126394.6951382973,162597.7698619,0,4,0.031642300779599244,1010125
_1010136,143.8955535888672,20.73799133300781,1181414.3579532255,168763.8903949,0,4,0.045687060792243314,1010136
_1010160,143.59402465820312,21.039520263671875,1205862.1463102803,170465.9309183,0,4,0.3823698624880547,1010160
_1010128,139.85223388671875,24.78131103515625,1783704.7649109513,243458.754760894,0,4,0.7051024129192136,1010128
_1010025,137.41981506347656,27.21372985839844,2446408.455031631,308555.53049235395,0,4,inf,1010025
_1010156,160.8966064453125,3.7369384765625,147987.58427119453,25359.3615624,0,5,inf,1010156
